Time,Amount,V1,V2,Class
89389.25830509576,5.811872709759625,-0.3206676255571917,-1.1818741254208012,0
78859.72112245308,39.699173850084726,1.7952113559123222,0.44947391283230687,0
15167.487973275118,30.291381554346426,0.23007075919140207,2.0860470495371137,0
31172.206779554825,93.00954436999046,0.49774308909139425,-1.0147594931858521,0
24848.913981446574,5.161615804331191,0.6659242520544614,-0.36146276669398575,0
74394.62925726769,33.49508678149231,0.4215866106144557,0.41644603810145264,0
3353.243473577938,8.128809185896223,0.8389405004696122,-0.05390484900573916,1
56988.96848713165,19.628129750685222,-0.6172531865469232,-0.9823035803773146,0
76245.86857406906,66.84799390123955,-0.5583017539460305,1.1218578562304709,0
87676.56367617495,32.31490966458089,-1.100154232971695,2.3200407220172594,0
34208.174871590745,23.57129482107963,0.4395012306202264,0.19613145902390733,0
82125.73046720128,25.08307700792891,0.7789365035121141,-0.9040682897360003,0
11063.173695520723,30.75810804584616,0.4577728661518858,-1.548960525053475,0
84645.22917345182,76.8597100947232,1.6744924333475373,0.2579759812211809,0
12748.866233198241,111.32042581618732,-0.005596018829046555,1.1038773433162576,0
39728.729056036726,155.42790315111498,0.6687416555925126,0.4751677464953816,0
79729.53657795537,77.30048152278488,-1.0917008761393143,-0.002403840918853844,0
14991.742734877378,18.946531280202564,-0.387099702474401,-0.5892716517893062,0
22925.139523264148,58.259196734051024,0.6955377575657775,-1.0921636327180897,0
72225.25683930663,28.777374668244693,0.849102110743144,0.8347513263248821,0
72003.65365460743,14.696452012448885,-0.29396694766418224,0.9137716213855857,0
64114.76328852973,91.90218630952891,-0.07159925185806683,-1.5457297866907331,0
69394.84444671,1.9592058371878027,-1.5178737466808094,1.5898389781806839,1
54272.44433475962,116.01810465201861,-0.3570292008066094,0.5740712208940013,0
25179.905890695274,30.94629674196398,0.8903831635197862,1.3995946451457935,0
34569.599350391945,50.69538156672787,0.5752050161065663,-1.342127748485115,0
18159.771680142567,53.84556178581311,0.5006657213812097,-1.365824155415439,0
90845.05613336283,112.74584490295103,0.04977368718096008,-0.14896930976729691,0
58339.179476612044,50.62214460021356,0.007063158628176452,0.5027844268951942,1
40085.141676363986,47.5872932055436,-0.6603211394734471,1.7963608229269636,0
46200.58036441327,3.4488600390952704,0.6988284202025348,0.7060789138151315,0
94728.33396118153,36.532902099460905,0.4209729443893898,-0.24268127681203333,0
15335.14031160802,8.135888687831075,0.49201884799279927,-1.0263692076658921,0
58622.98320167972,66.86259595713724,-0.5260348426675804,1.23000057271915,0
50588.8678884466,35.894736616271416,-2.1533429198712444,-0.9647054257507148,0
61145.423543464785,57.007317333575415,1.0971527117536957,1.6284685547723217,0
1811.018382084051,2.128305970817718,-0.47883745600840416,-0.28438464960650933,0
87212.39089441515,4.4301967334239265,-0.8627757640431206,1.5905820726178503,0
93211.82824836124,62.99601899914633,0.6934789119139937,0.6789312900592783,0
56513.31835892089,3.740721481731317,-0.3920126399191296,-0.13699548944245826,0
69665.08238768922,3.696146343450604,1.0599363840466218,-0.5193963718261266,0
92249.93811772957,0.6091190004897985,0.6170059495766975,-0.3409078773460798,0
70723.86343133987,156.75132431098945,0.6835693232004776,0.4283166923752375,0
15253.904291426135,66.87680215078305,-1.3659557112005343,0.07715649621771674,0
57628.836016681315,21.78988178668496,1.2119439853864005,-0.5938114080687051,0
60671.50463828559,17.58689906150494,0.26125053123385605,-0.16563141031763223,0
42413.0671302386,21.516322533344002,-0.36927713924620315,0.0785770297191498,0
73644.42356247228,74.50580998658252,0.14338846734225108,-2.128734094414812,0
93436.70147690148,54.14245088142516,-1.77623523289832,0.4581681147886987,0
92556.85129067763,10.240357755499982,0.40865281148067084,-0.9797212247168068,0
45083.93714041321,9.564644072751095,-1.0293715081820716,-1.153332403205745,0
11323.804584075526,5.178974559716974,-1.3526702858435344,-1.6873443471107104,0
98484.11989623346,53.98502050167564,-1.5223591862178911,-1.7938924978678903,0
83889.80864459342,72.27518996118579,1.1126883749899252,-1.3554475031122892,0
12466.268120326684,15.397397477679513,-0.6292633936927887,-0.7090209576304904,0
92084.18826173723,1.0583709225807563,1.5337277099164992,1.9532591375265682,1
86989.63620621283,4.2872453728468045,-0.5358014630522978,-0.5258796758952039,0
51883.80571260721,171.88275014186715,-1.7073579575929467,0.17775010626803134,0
59127.54357449293,17.509428265181267,-1.1165244399486591,0.4004813865063287,0
39900.27038701303,73.31520216520101,1.2358116200069387,0.13106518621584873,1
5476.163882203134,48.9966252744019,-0.15589817793666752,-0.07744346072599365,0
33519.724164590094,24.05845779146629,-0.5482872964906009,-1.1952937635992447,0
80285.34485980115,11.513900947795177,0.1600182258527877,1.4509275482792119,0
463.20230046028587,6.470504452855058,0.501782736167545,1.8071966436378852,0
33349.917169114415,47.72728142397403,1.1173988159024608,-1.6826586941226858,0
39816.86935909433,74.50142791704589,1.4484992298929262,-1.0240285908863795,1
53739.56029379229,51.62778167818545,-0.35976864578908574,-0.2798103423770061,0
91985.56164127604,37.78328138432362,-1.3260476860820383,-0.9645377949101913,0
34634.59943659612,2.142829365455452,-0.413465161123276,0.5059655534558652,0
34695.32018962277,172.8705764876777,0.26028050658288615,-0.7282722024066131,0
73750.12481097484,80.151472442218,-0.9637589262106109,2.1650560678066024,0
45221.794088980714,17.323646431882363,-0.9571509148950429,1.190548594343596,0
22460.482293998197,195.52702863586092,0.34378788154988543,0.2125740306322149,0
45243.95161326934,46.050290223474,-0.04865235157045115,1.0269862633197322,0
14085.702037979985,43.66427510224252,0.03279699541158651,1.105900424357309,0
17638.69865062233,68.93083141025073,-0.7584953347000695,-0.5639474880582432,0
49836.77727394798,83.50447669219385,-0.23040071420576733,-0.8162172445419648,1
41892.544950454794,53.42529453740248,-0.9242331442683044,0.07814306296964744,0
91484.59010681,6.853783099019248,0.8901984111247868,0.861636124497944,0
36239.38991166331,20.644694615775414,1.0352493347237526,0.13906039865341766,0
58058.83502780434,131.6125753212103,-1.8461878622380938,-1.5769964821909972,0
63226.42879195304,12.719819393547196,-0.92951086019241,-0.8028244439508423,0
1309.4456588333637,23.274055470633982,-1.496529255090079,-0.07397286359437803,0
66353.73720167106,28.28846133593655,-0.6500239344068982,-0.07566560432583026,0
17803.596686975143,28.937827046166646,-0.08343796979036086,1.9725421767898081,0
96107.03174694552,47.458724027611595,-1.44964521969853,-1.385987942398998,0
14866.272775311296,143.30176918900978,-0.9218598131253132,0.5055892418358746,1
41462.412372702376,13.767436213709322,-1.0039573720814985,1.4891131083282896,0
8534.966807864386,6.4770469002476165,0.20726732939894396,2.271449745422796,0
99687.42518459473,10.999332594693238,0.06934433703625043,-0.40439742318396127,0
50219.50103312426,108.9851540550276,-0.7217375533372533,0.4914294527201998,0
59538.50173200438,51.89620405381139,0.17682087213939798,0.5697603571986469,0
6707.647738842748,16.83708889395092,-0.5466800845872654,0.19548173155329082,0
74996.04703991777,84.62655938873603,-0.2716551103260533,-0.09884520123930605,1
20990.559309558575,98.79733695998478,1.673452090298537,0.4359753895000459,0
89805.42894407138,93.70740639905377,1.340461051790348,-2.5322460852196853,0
20513.964048200716,125.61997716371161,-1.2995812369275976,0.6820694900626313,0
19068.77206636666,14.533728620730772,0.8297324178791745,0.12617790366196718,0
3654.966784809488,70.33341104115277,0.8113965544915921,-0.22247489677826537,0
47206.69451099992,30.859285392605713,-1.1482632887526183,2.046862195719558,1
56484.11332626164,92.25755435367259,0.8187776437548606,-0.6749340187905523,0
6570.863942835236,65.18794009673783,1.5379319184125528,-0.4030759890650308,0
77552.76166950105,74.90543769327964,-1.1225448062444139,1.991553302204734,0
45328.88347480276,53.37920953421046,-0.9175028210142636,-0.8320613048498566,0
52439.026932758,9.766009881197293,1.0176614668435024,-0.5501152829365389,0
44076.274693822816,39.37585120961023,0.271495310825648,-0.14702542343084998,0
40076.3060875326,208.89632975084726,0.5514762752395233,0.8407344821295493,0
55964.03313082179,138.53996940037163,0.3405892164004968,0.2078025073533134,1
15524.02459307125,2.2066723058793034,0.39069592092814415,-1.2926253471522626,0
18192.81304952711,9.005090057537746,-1.326472128311083,-0.5321685631271895,0
86178.56210135172,7.062557007634263,1.0473177066214483,-0.6073544332122114,0
94611.54621336327,64.72769270301934,1.1695899924277735,-0.07722104522304557,0
37330.9316279753,85.12848903479231,-0.22939074406802776,0.4258436586298291,0
27074.467314355377,12.008850417502643,-0.04347694981386243,0.4182057558879721,0
64399.95432390158,35.24608069197645,-1.5311075025557221,-1.7760117540484022,0
40873.41710980964,91.84925352389018,0.5142547560178349,1.063940987560856,0
2538.635566034486,65.98818093235882,0.5720574417141441,0.2525688459966235,0
15615.259736619037,39.07020724768975,-0.062191016999311004,1.3845320475939062,0
71597.22288473975,44.622325228501616,1.1243533598705027,0.4441983272906719,0
65892.39419101513,35.5004825034203,-0.3340772309799405,1.1013229577357622,0
2709.599250348349,17.658942500081025,0.5646059258936003,0.46654531145012695,0
22197.216193294946,41.622990373407774,-1.0196643386921156,1.3462257562027482,0
23107.47965880714,58.37968155484062,-0.02355215087423812,0.5222506360177785,0
67189.27435987284,103.30570375537262,-0.17435425790283585,-0.09791524644290406,0
1971.0537754364154,50.57010774374272,0.22530792204094158,2.2724347204468818,0
10410.858198457385,71.5900189792763,-0.3695269288333586,0.8890371222798921,0
79991.60853731894,8.721933524456189,-0.1314725956716678,0.5737444210044131,0
17854.46620543336,30.9537259333188,0.8260471714415063,-1.276304416538336,0
65274.61078518747,0.46877160822280783,-0.43676423723821745,-1.2883076174635377,0
23818.278104672652,14.163183367893344,-1.6065771007386793,0.2927154821418534,1
9944.139275934516,64.81568428056428,1.7495839042054206,0.1455211977682408,0
24317.219099945407,240.24177204430694,1.3814540786904865,-0.6141225650083162,0
72226.69318556592,5.222385485554638,-1.2922626951056186,0.14098269961206,0
85569.64681062858,25.665962836070968,0.6897078052451944,1.5886269280435958,0
83021.98645669916,80.48964094508742,-0.5029747705513431,0.6954024745502987,0
39718.352961845485,11.410043063078188,0.26348721533105957,-1.1410085097527383,0
66808.51365706461,40.493595617380784,0.2942241290134937,-0.1115088271429437,0
20498.429541582096,66.03868412840677,-0.234407800316322,-0.8049664808525608,0
29314.773026101328,47.85374185823829,-0.7837656655863965,-0.38769991640856116,0
89633.58185211198,10.414270031672503,-0.6905410523162594,-0.41361566562964275,0
1300.1923510736035,21.955068526149535,-0.9161919154812425,-0.4776455826040052,0
8550.853085446808,76.57566874469937,-0.8318222082304447,-1.2551353719733949,0
20788.625514602732,40.39721675980882,-0.06717829004935526,-0.12765468151819012,0
2653.2203873819717,0.2621667917122488,-0.7157599891107518,-0.56060763684731,1
18143.543508979732,71.56265334138119,0.6820520657126199,-2.929448690002268,1
58304.156096969215,1.7974938655777102,1.4872461553359273,2.052972024501663,0
42142.4550592498,68.46867306765219,-0.580053241370043,1.088769654216672,0
89267.17110769749,11.312453432593609,0.23940450053537707,-0.37630072492499606,0
81744.35617384409,158.5918359779893,0.49968511030293383,0.018819049740598424,1
34181.7351697876,22.93860706448017,0.4720022709192744,-1.1716543473175618,0
25942.343343129247,19.795417215167816,0.07595526791608741,1.6957228778108653,0
37969.24081672669,8.060580416755945,0.7426824183597224,1.8972886947731116,0
59029.49425148078,18.235659317442863,0.4822489526806572,0.1566937282465246,0
26806.364082287626,104.63678060883194,-1.2376624223272978,1.0235306441853447,0
62414.890784913405,280.4373115354528,0.8691560643892732,0.17528677893392386,0
40941.16521912404,22.967788413439006,0.8872908372667421,-1.3367254388759306,0
55204.71808519802,29.765703025518476,-0.7632861041785816,-0.4118233689636573,0
43612.65291353167,64.01946856224548,0.03793783544760203,0.13192796677195706,0
29446.57595419177,108.66378397315071,0.6833289928110694,-0.4545477187434442,0
94845.33069621566,44.952551433930836,-0.20931381957936157,-0.218653277435036,0
76360.57941597608,24.84002997279657,1.0729780477660118,-0.09139955750911445,0
14011.317576645255,26.60432215751686,2.3638724946193608,-0.08087849786546131,0
86846.79758979128,59.47361343779222,-0.7859860326349823,0.05225849049748321,0
48743.11982495136,0.16117266761173124,-1.3810446031537749,-1.060605066396601,0
89455.22268940914,48.325195944629264,0.30381859560487573,-0.7170161491279362,1
79985.52559473152,21.963480586487478,0.7215625051261435,-1.2845842656999693,0
42521.350446923345,79.04187440553979,-0.23086637384476896,0.9778155496862003,0
2246.9308320117398,4.880125449492802,1.4532606633210343,-2.1056469418403245,0
26867.735938494607,44.36114946889184,-1.3386057997232488,1.1535903433169254,1
54163.42146608669,32.78995809468057,0.6929186230316111,1.3863493972628433,0
63347.821982614725,51.406599823732236,-0.6058608207588934,-0.3021805869826214,0
25788.768543320228,3.352608925534093,1.7193779062072967,-2.6031370878272986,0
13935.607407282414,43.37309835440721,1.9925153531681183,-0.3613105619672905,0
83493.02367992992,41.21801603014403,-0.7666565877833479,-0.06418416128881928,0
98440.21807035521,41.1240946550342,-0.5495571359085801,-1.0105982199289134,0
52569.018230268586,46.25240663537058,0.8595878869798019,-0.5152183938082427,0
17167.928584830348,56.4228528911877,-0.3871306497895146,1.5301951988633513,0
27230.732651936894,81.73496550579964,-0.04541121793223822,0.664927162301741,0
1839.0676547466733,15.723259306312464,0.02538842054241018,-0.9245641143780999,0
91429.8806560499,87.16258444056155,-1.9196731561976563,-1.5975991695954321,0
11775.108289014113,34.48323081298047,-0.01383774609423725,-0.3270173176097711,0
57651.647551425354,4.009459373168457,-0.6897277740641738,-0.21345677935043825,0
27405.522068720602,3.0167513037528804,-0.493122822399772,0.4961991873633163,0
55417.80025157934,20.341175418012742,1.4436320034688142,-0.535316712567659,0
65142.038835186424,76.83190946985042,-1.2565068942792563,0.5114995753618614,0
82974.18037072016,61.495469201039214,0.8132051867479773,1.9351540400602292,1
20642.12717606032,77.70369982367988,-0.2789629303318085,0.8155010224442626,0
1099.5828658480477,36.414791660759406,-0.2797601684958344,-0.048088507330772585,0
13688.563006880728,29.008695594895162,0.7903718960517113,-0.18315047105329468,0
90001.8641848105,7.976319211344142,0.34005129456889044,-0.35667313417987123,0
87389.00775625152,19.889190766618263,0.570612997219531,1.1806409124521446,0
59741.31021703083,28.459770860961658,0.9681846605328611,-0.6273134459513029,0
60051.686043365335,4.638693580128087,-0.33130838318332273,0.04522270899998256,0
66503.66745462555,12.46231109903065,-0.6122367345077503,0.05119790188108534,0
17537.127862344958,45.59318902293805,-1.085150526557798,-0.501784192811532,0
91441.19459249597,66.52654534548505,-0.8254105299789551,-1.3724655478841008,0
41877.05248920731,320.27364403170714,2.9490944253087252,0.32297450361766816,0
38313.85282494975,135.23778022021577,1.2446795807367868,-0.06100397185538355,0
51891.770528283756,51.440115490143626,-1.3510743662080213,0.5002404694365699,0
4696.596677505505,27.344065497429888,-1.3224579567435701,-0.5336003064391669,0
16628.33687560794,50.554439788992724,0.4818660617184915,1.2208212988130478,1
73803.36164263704,77.00763173715464,0.547264797377967,-0.8767737812118448,1
8279.866792512646,6.2972232243017014,0.5488838353173644,1.7120402840178925,0
60315.21094663882,26.373577558486446,-0.25495579355369785,-1.7476365098282616,0
24534.910968132095,91.56732559190152,-0.12545426000290022,0.43477006455689116,0
38929.56140419765,24.21185851424566,0.3278795241593574,0.47543068252662346,0
28869.373677069987,42.416684810502254,0.08589300629333041,-0.7955570679408823,0
35567.27164649491,44.308614126586946,-2.219300372747535,0.4243939378610126,0
71904.59051842455,10.196236897517547,-0.22979963057519381,1.2795186697601588,0
29712.1715623175,22.48930472744652,-0.8514064342603136,-2.2168188393540644,0
56640.46402968972,20.36168020443175,0.17521141890851205,0.5027448074908146,0
47605.04021990997,1.3272977607334806,2.98525900260341,-2.4932708203300775,0
66367.11653626482,1.2244595635265159,0.3674816654743044,-0.965664803523208,0
93682.9739324758,89.09948060695697,-0.3135296861723979,1.6291663649009451,0
73257.20972102504,15.946310321501752,0.9218015019772522,-0.581782033392054,0
21494.037859075677,36.49872968592603,0.4826878872092127,-1.1738799644089726,0
3118.3135061284675,17.742799503994654,0.4200944904518413,-0.19793772898468187,0
26226.404429982507,141.23980180792614,0.606850593215671,2.067906338163552,0
59507.79307002548,15.007760910029717,2.0565435648295414,-1.8316822472060261,0
5142.581348425035,28.07585082092952,-1.1308884353259157,-1.0513099116393445,0
49636.62472012363,103.07232165577965,0.47363207681145447,1.4974316831796264,0
59684.28489168892,92.23699354910642,-0.9263811299815384,1.8577023435377324,0
33424.389081696085,10.295975634528098,0.5555126463422483,-0.10343122429028392,0
77091.22037458219,81.1371288624397,-0.9186865114860944,-1.2390527025266425,0
10659.82531337718,30.64170732412275,-0.4173668136050844,2.095843501809159,0
7513.778173580876,32.982609877689626,-0.2950899142379063,1.5944423917491968,0
72818.87562036034,7.163502844895133,0.975816719344709,0.678946987762233,0
49549.131620619846,4.201782103666169,0.9184544439424138,-0.81240234893742,1
68840.23964277361,65.08650507257195,-1.2457173764463845,-0.049029340838036735,0
43482.733860374625,34.3047207298425,0.054934110999848726,-0.16036008104483077,0
24640.203323910682,28.710525207056563,-0.7095798547491726,0.33085130461557777,0
81910.23176741997,65.3756800657519,-1.2585049106753345,1.451001438131336,0
79941.58789689792,72.51773494836927,-0.21701705042437042,0.8794170411374032,0
69469.64708544267,8.652721538019973,-0.3084827884558197,-1.0773760769847582,0
27214.51372299627,47.10930064584235,2.4267164863455224,1.3764964500195378,0
59023.06668690871,7.271759976393737,0.43295982536069616,0.3131321400131553,0
36097.38969400268,69.59049439136747,-1.3776175007542373,0.6870657958589163,0
9158.207332663414,53.4947050307972,-0.5647740041709423,1.466540859278603,0
91731.35754622427,156.8816392980162,1.0213832954293984,-1.1115802495135512,0
13681.86309189614,3.572545375426614,2.088442772869925,-0.035825578706462934,0
95023.73538208024,2.937351341241873,-1.5859833122379583,-0.531454551359215,0
44600.57729579557,16.577314679743203,-1.879924385139045,-1.5678594253654559,0
